tweet_id,favorites,retweets,user_followers,user_favourites,date_time
752701944171524096,0,2931,8667184,144574,2016-07-12 03:11:42
752682090207055872,6103,1618,8667184,144574,2016-07-12 01:52:49
752660715232722944,4459,1588,8667184,144574,2016-07-12 00:27:52
752568224206688256,5603,2324,8667184,144574,2016-07-11 18:20:21
752519690950500352,7479,3489,8667184,144574,2016-07-11 15:07:30
752334515931054080,3880,1118,8667184,144574,2016-07-11 02:51:40
752309394570878976,0,16609,8667184,144574,2016-07-11 01:11:51
752173152931807232,6047,1866,8667184,144574,2016-07-10 16:10:29
751950017322246144,3121,939,8667184,144574,2016-07-10 01:23:49
751937170840121344,5280,1354,8667184,144574,2016-07-10 00:32:46
751830394383790080,5897,1981,8667184,144574,2016-07-09 17:28:29
751793661361422336,5933,2943,8667184,144574,2016-07-09 15:02:31
751598357617971201,8043,3087,8667184,144574,2016-07-09 02:06:27
751583847268179968,4473,1125,8667185,144574,2016-07-09 01:08:47
751538714308972544,5119,1287,8667185,144574,2016-07-08 22:09:27
751456908746354688,3277,1016,8667185,144574,2016-07-08 16:44:23
751251247299190784,12708,5978,8667185,144574,2016-07-08 03:07:09
751205363882532864,6430,1850,8667185,144574,2016-07-08 00:04:50
751132876104687617,5158,1321,8667185,144574,2016-07-07 19:16:47
750868782890057730,4858,1390,8667185,144574,2016-07-07 01:47:22
750719632563142656,13403,5125,8667185,144574,2016-07-06 15:54:42
750506206503038976,4515,1161,8667185,144574,2016-07-06 01:46:38
750429297815552001,13372,4345,8667185,144574,2016-07-05 20:41:01
750383411068534784,4628,1168,8667185,144574,2016-07-05 17:38:41
750381685133418496,716,28,8667185,144574,2016-07-05 17:31:49
750147208377409536,3159,974,8667185,144574,2016-07-05 02:00:06
750132105863102464,3683,1311,8667185,144574,2016-07-05 01:00:05
750117059602808832,4405,1334,8667185,144574,2016-07-05 00:00:18
750101899009982464,3091,857,8667185,144574,2016-07-04 23:00:03
750086836815486976,2204,543,8667185,144574,2016-07-04 22:00:12
750071704093859840,7976,3389,8667184,144574,2016-07-04 21:00:04
750056684286914561,3207,912,8667184,144574,2016-07-04 20:00:23
750041628174217216,3230,630,8667184,144574,2016-07-04 19:00:33
750026558547456000,2756,799,8667184,144574,2016-07-04 18:00:41
750011400160841729,3291,917,8667184,144574,2016-07-04 17:00:26
749996283729883136,3110,831,8667184,144574,2016-07-04 16:00:22
749981277374128128,5195,2491,8667184,144574,2016-07-04 15:00:45
749774190421639168,4721,1336,8667184,144574,2016-07-04 01:17:51
749417653287129088,6201,1673,8667184,144574,2016-07-03 01:41:06
749403093750648834,2664,542,8667184,144574,2016-07-03 00:43:15
749395845976588288,8698,3495,8667184,144574,2016-07-03 00:14:27
749317047558017024,5574,2263,8667184,144574,2016-07-02 19:01:20
749075273010798592,5829,2100,8667184,144574,2016-07-02 03:00:36
749064354620928000,4872,1545,8667184,144574,2016-07-02 02:17:13
749036806121881602,3139,802,8667184,144574,2016-07-02 00:27:45
748977405889503236,10910,3444,8667184,144574,2016-07-01 20:31:43
748932637671223296,5910,2291,8667184,144574,2016-07-01 17:33:49
748705597323898880,2818,962,8667184,144574,2016-07-01 02:31:39
748699167502000129,4818,1615,8667184,144574,2016-07-01 02:06:06
748692773788876800,4306,1345,8667185,144574,2016-07-01 01:40:41
748575535303884801,6158,2006,8667185,144574,2016-06-30 17:54:50
748568946752774144,2225,675,8667185,144574,2016-06-30 17:28:39
748346686624440324,5294,1246,8667185,144574,2016-06-30 02:45:28
748337862848962560,7752,4160,8667185,144574,2016-06-30 02:10:24
748324050481647620,3725,775,8667185,144574,2016-06-30 01:15:31
748307329658011649,3716,717,8667185,144574,2016-06-30 00:09:04
748220828303695873,14339,7919,8667185,144574,2016-06-29 18:25:21
747963614829678593,5841,2170,8667185,144574,2016-06-29 01:23:16
747933425676525569,6695,2584,8667185,144574,2016-06-28 23:23:19
747885874273214464,2985,992,8667185,144574,2016-06-28 20:14:22
747844099428986880,2851,759,8666481,144573,2016-06-28 17:28:22
747816857231626240,4909,1181,8667185,144574,2016-06-28 15:40:07
747651430853525504,1411,158,8667185,144574,2016-06-28 04:42:46
747648653817413632,13078,5926,8667185,144574,2016-06-28 04:31:44
747600769478692864,2351,558,8667185,144574,2016-06-28 01:21:27
747594051852075008,3728,1067,8667185,144574,2016-06-28 00:54:46
747512671126323200,5618,1628,8667185,144574,2016-06-27 19:31:23
747461612269887489,3919,1052,8667184,144574,2016-06-27 16:08:30
747439450712596480,5497,1938,8667184,144574,2016-06-27 14:40:26
747242308580548608,0,2932,8667184,144574,2016-06-27 01:37:04
747219827526344708,5334,1595,8667184,144574,2016-06-27 00:07:44
747204161125646336,3416,931,8667184,144574,2016-06-26 23:05:29
747103485104099331,9696,4015,8667184,144574,2016-06-26 16:25:26
746906459439529985,2925,301,8667184,144574,2016-06-26 03:22:31
746872823977771008,6062,2154,8667184,144574,2016-06-26 01:08:52
746818907684614144,5372,1756,8667184,144574,2016-06-25 21:34:37
746790600704425984,4932,1618,8667184,144574,2016-06-25 19:42:08
746757706116112384,9700,3959,8667184,144574,2016-06-25 17:31:25
746726898085036033,6116,1813,8667184,144574,2016-06-25 15:29:00
746542875601690625,5099,1898,8667184,144574,2016-06-25 03:17:46
746521445350707200,0,990,8667184,144574,2016-06-25 01:52:36
746507379341139972,4704,1093,8667184,144574,2016-06-25 00:56:43
746369468511756288,6245,1644,8667184,144574,2016-06-24 15:48:42
746131877086527488,6981,2228,8667184,144574,2016-06-24 00:04:36
746056683365994496,3600,816,8667184,144574,2016-06-23 19:05:49
745789745784041472,4070,1081,8667184,144574,2016-06-23 01:25:06
745712589599014916,7085,2361,8667184,144574,2016-06-22 20:18:30
745433870967832576,7154,2569,8667184,144574,2016-06-22 01:50:58
745422732645535745,8681,2461,8667183,144574,2016-06-22 01:06:43
745314880350101504,7275,2784,8667183,144574,2016-06-21 17:58:09
745074613265149952,7937,3553,8667183,144574,2016-06-21 02:03:25
745057283344719872,7325,2288,8667183,144574,2016-06-21 00:54:33
744995568523612160,3000,629,8667183,144574,2016-06-20 20:49:19
744971049620602880,7965,2716,8667183,144574,2016-06-20 19:11:53
744709971296780288,5674,1581,8667183,144574,2016-06-20 01:54:27
744334592493166593,6859,2144,8667183,144574,2016-06-19 01:02:50
744234799360020481,158147,78810,8667183,144574,2016-06-18 18:26:18
744223424764059648,1689,372,8667183,144574,2016-06-18 17:41:06
743980027717509120,4217,1109,8667184,144574,2016-06-18 01:33:55
743895849529389061,3678,968,8667184,144574,2016-06-17 19:59:26
743835915802583040,0,2110,8666480,144573,2016-06-17 16:01:16
743609206067040256,4528,1394,8667184,144574,2016-06-17 01:00:24
743595368194129920,18606,6620,8667184,144574,2016-06-17 00:05:25
743545585370791937,3563,952,8667184,144574,2016-06-16 20:47:36
743510151680958465,7981,3754,8667184,144574,2016-06-16 18:26:48
743253157753532416,4271,1240,8667184,144574,2016-06-16 01:25:36
743222593470234624,6276,1920,8667184,144574,2016-06-15 23:24:09
743210557239623680,3876,1381,8667184,144574,2016-06-15 22:36:19
742534281772302336,7140,3611,8667184,144574,2016-06-14 01:49:03
742528092657332225,4471,2003,8667184,144574,2016-06-14 01:24:27
742465774154047488,7334,3930,8667184,144574,2016-06-13 21:16:49
742423170473463808,9921,3820,8667184,144574,2016-06-13 18:27:32
742385895052087300,6869,1998,8667184,144574,2016-06-13 15:59:24
742161199639494656,4384,1391,8667184,144574,2016-06-13 01:06:33
742150209887731712,5177,1564,8667184,144574,2016-06-13 00:22:53
741793263812808706,4592,1527,8667184,144574,2016-06-12 00:44:30
741743634094141440,8250,2787,8667184,144574,2016-06-11 21:27:17
741438259667034112,3715,845,8667184,144574,2016-06-11 01:13:51
741303864243200000,8869,3248,8667184,144574,2016-06-10 16:19:48
741099773336379392,10102,5570,8667184,144574,2016-06-10 02:48:49
741067306818797568,9581,3136,8667184,144574,2016-06-10 00:39:48
740995100998766593,6436,2771,8667184,144574,2016-06-09 19:52:53
740711788199743490,3442,948,8667184,144574,2016-06-09 01:07:06
740699697422163968,2880,793,8667184,144574,2016-06-09 00:19:04
740676976021798912,18335,6888,8667184,144574,2016-06-08 22:48:46
740373189193256964,35239,13416,8667184,144574,2016-06-08 02:41:38
740365076218183684,2478,435,8667184,144574,2016-06-08 02:09:24
740359016048689152,3324,873,8667184,144574,2016-06-08 01:45:19
740214038584557568,6746,1981,8667184,144574,2016-06-07 16:09:13
739979191639244800,20139,5969,8667184,144574,2016-06-07 00:36:02
739932936087216128,4088,1083,8667184,144574,2016-06-06 21:32:13
739844404073074688,3842,861,8667184,144574,2016-06-06 15:40:26
739623569819336705,3809,1367,8667184,144574,2016-06-06 01:02:55
739606147276148736,5412,1661,8667184,144574,2016-06-05 23:53:41
739544079319588864,39913,21484,8667184,144574,2016-06-05 19:47:03
739485634323156992,7207,2944,8667184,144574,2016-06-05 15:54:48
739238157791694849,116794,58432,8667184,144574,2016-06-04 23:31:25
738891149612572673,111,6,8667184,144574,2016-06-04 00:32:32
738885046782832640,3805,1150,8667184,144574,2016-06-04 00:08:17
738883359779196928,3343,798,8667184,144574,2016-06-04 00:01:35
738537504001953792,5138,1557,8667184,144574,2016-06-03 01:07:16
738402415918125056,3271,849,8667184,144574,2016-06-02 16:10:29
738184450748633089,4354,1218,8667184,144574,2016-06-02 01:44:22
738166403467907072,8848,3391,8667184,144574,2016-06-02 00:32:39
738156290900254721,2530,652,8667184,144574,2016-06-01 23:52:28
737826014890496000,5313,1784,8667184,144574,2016-06-01 02:00:04
737800304142471168,10065,3485,8667184,144574,2016-06-01 00:17:54
737678689543020544,5081,1340,8667184,144574,2016-05-31 16:14:39
737445876994609152,10349,4490,8667184,144574,2016-05-31 00:49:32
737322739594330112,3640,815,8667184,144574,2016-05-30 16:40:14
737310737551491075,14795,7473,8667184,144574,2016-05-30 15:52:33
736736130620620800,4308,1744,8667184,144574,2016-05-29 01:49:16
736392552031657984,17827,7448,8667184,144574,2016-05-28 03:04:00
736365877722001409,4009,1260,8666480,144573,2016-05-28 01:18:00
736225175608430592,8199,2807,8667184,144574,2016-05-27 15:58:54
736010884653420544,7950,3014,8667184,144574,2016-05-27 01:47:23
735991953473572864,3624,1161,8667184,144574,2016-05-27 00:32:10
735648611367784448,4049,1112,8667184,144574,2016-05-26 01:47:51
735635087207878657,6217,2358,8667184,144574,2016-05-26 00:54:06
735274964362878976,13098,5078,8667184,144574,2016-05-25 01:03:06
735256018284875776,3367,888,8667184,144574,2016-05-24 23:47:49
735137028879360001,3155,982,8667184,144574,2016-05-24 15:55:00
734912297295085568,2764,528,8667184,144574,2016-05-24 01:02:00
734787690684657664,12655,6322,8667185,144574,2016-05-23 16:46:51
734776360183431168,2527,547,8667185,144574,2016-05-23 16:01:50
734559631394082816,1497,397,8667185,144574,2016-05-23 01:40:38
733828123016450049,3595,785,8667185,144574,2016-05-21 01:13:53
733822306246479872,3703,1025,8667185,144574,2016-05-21 00:50:46
733482008106668032,3162,957,8666481,144573,2016-05-20 02:18:32
733460102733135873,4235,1293,8667185,144574,2016-05-20 00:51:30
733109485275860992,50552,17005,8667185,144574,2016-05-19 01:38:16
732732193018155009,2457,541,8667185,144574,2016-05-18 00:39:02
732726085725589504,3570,894,8667185,144574,2016-05-18 00:14:46
732585889486888962,3690,783,8667185,144574,2016-05-17 14:57:41
732375214819057664,8133,2532,8667186,144574,2016-05-17 01:00:32
732005617171337216,15008,5453,8667186,144574,2016-05-16 00:31:53
731285275100512256,3514,997,8667186,144574,2016-05-14 00:49:30
731156023742988288,3867,1276,8667186,144574,2016-05-13 16:15:54
730924654643314689,6183,1988,8667186,144574,2016-05-13 00:56:32
730573383004487680,4944,2140,8667186,144574,2016-05-12 01:40:42
730427201120833536,3511,1054,8667187,144574,2016-05-11 15:59:50
730211855403241472,3846,1062,8667187,144574,2016-05-11 01:44:07
730196704625098752,4895,1919,8667186,144574,2016-05-11 00:43:55
729854734790754305,4059,1139,8667186,144574,2016-05-10 02:05:03
729838605770891264,1732,387,8667186,144574,2016-05-10 01:00:58
729823566028484608,4003,1253,8667186,144574,2016-05-10 00:01:12
729463711119904772,5839,2331,8667186,144574,2016-05-09 00:11:16
729113531270991872,1896,325,8667186,144574,2016-05-08 00:59:46
728986383096946689,3164,824,8667186,144574,2016-05-07 16:34:32
728760639972315136,4708,1722,8667186,144574,2016-05-07 01:37:30
728751179681943552,2787,684,8667186,144574,2016-05-07 00:59:55
728653952833728512,3336,1041,8667186,144574,2016-05-06 18:33:34
728409960103686147,4945,2019,8667186,144574,2016-05-06 02:24:02
728387165835677696,3719,965,8667186,144574,2016-05-06 00:53:27
728046963732717569,4337,1202,8667186,144574,2016-05-05 02:21:37
728035342121635841,4595,1678,8667185,144574,2016-05-05 01:35:26
728015554473250816,4128,1112,8667186,144574,2016-05-05 00:16:48
727685679342333952,2976,643,8667186,144574,2016-05-04 02:26:00
727644517743104000,5919,1757,8667186,144574,2016-05-03 23:42:26
727524757080539137,4494,1231,8667187,144574,2016-05-03 15:46:33
727314416056803329,3356,749,8667187,144574,2016-05-03 01:50:44
727286334147182592,3068,818,8667187,144574,2016-05-02 23:59:09
727175381690781696,3923,1395,8667187,144574,2016-05-02 16:38:15
727155742655025152,3645,1339,8667187,144574,2016-05-02 15:20:13
726935089318363137,6949,2472,8667187,144574,2016-05-02 00:43:25
726887082820554753,3859,1526,8667187,144574,2016-05-01 21:32:40
726828223124897792,3582,1010,8667187,144574,2016-05-01 17:38:46
726224900189511680,4446,1152,8667187,144574,2016-04-30 01:41:23
725842289046749185,7098,2691,8667187,144574,2016-04-29 00:21:01
725786712245440512,4185,1376,8667187,144574,2016-04-28 20:40:11
725729321944506368,5229,1793,8667187,144574,2016-04-28 16:52:08
725458796924002305,1415,617,8667187,144574,2016-04-27 22:57:10
724983749226668032,3742,1320,8667187,144574,2016-04-26 15:29:30
724771698126512129,2372,641,8667187,144574,2016-04-26 01:26:53
724405726123311104,5305,1655,8667188,144574,2016-04-25 01:12:38
724049859469295616,4345,1783,8667188,144574,2016-04-24 01:38:33
724046343203856385,2673,563,8667188,144574,2016-04-24 01:24:35
724004602748780546,4202,1569,8667188,144574,2016-04-23 22:38:43
723912936180330496,3924,1243,8667189,144574,2016-04-23 16:34:28
723688335806480385,7717,2957,8667189,144574,2016-04-23 01:41:59
723673163800948736,3035,897,8667189,144574,2016-04-23 00:41:42
723179728551723008,5315,1873,8667189,144574,2016-04-21 16:00:57
722974582966214656,4118,1568,8667189,144574,2016-04-21 02:25:47
722613351520608256,5000,1648,8667189,144574,2016-04-20 02:30:23
721503162398597120,4656,1861,8667189,144574,2016-04-17 00:58:53
721001180231503872,2537,613,8667190,144574,2016-04-15 15:44:11
720785406564900865,3130,769,8667190,144574,2016-04-15 01:26:47
720775346191278080,2491,668,8667190,144574,2016-04-15 00:46:48
720415127506415616,4161,1510,8667190,144574,2016-04-14 00:55:25
720389942216527872,6414,2535,8667191,144574,2016-04-13 23:15:21
720340705894408192,2896,980,8667191,144574,2016-04-13 19:59:42
720059472081784833,3888,1120,8667191,144574,2016-04-13 01:22:10
720043174954147842,4932,2022,8667191,144574,2016-04-13 00:17:25
719991154352222208,4866,1744,8667191,144574,2016-04-12 20:50:42
719704490224398336,4571,1444,8667191,144574,2016-04-12 01:51:36
719551379208073216,5096,1928,8667192,144574,2016-04-11 15:43:12
719367763014393856,2810,743,8667192,144574,2016-04-11 03:33:34
719339463458033665,4446,1240,8667192,144574,2016-04-11 01:41:07
719332531645071360,3447,958,8667192,144574,2016-04-11 01:13:34
718971898235854848,3500,1082,8667192,144574,2016-04-10 01:20:33
718939241951195136,5274,1769,8667192,144574,2016-04-09 23:10:47
718631497683582976,18953,8084,8667192,144574,2016-04-09 02:47:55
718613305783398402,2447,487,8667192,144574,2016-04-09 01:35:37
718540630683709445,2479,1023,8667192,144574,2016-04-08 20:46:50
718460005985447936,2715,523,8667192,144574,2016-04-08 15:26:28
718454725339934721,4885,1511,8667192,144574,2016-04-08 15:05:29
718246886998687744,1937,505,8667192,144574,2016-04-08 01:19:36
718234618122661888,3896,1002,8667192,144574,2016-04-08 00:30:51
717841801130979328,2481,605,8667192,144574,2016-04-06 22:29:56
717790033953034240,2896,1121,8667192,144574,2016-04-06 19:04:14
717537687239008257,5814,1856,8667192,144574,2016-04-06 02:21:30
717428917016076293,1627,452,8667192,144574,2016-04-05 19:09:17
717421804990701568,3177,850,8667192,144574,2016-04-05 18:41:02
717047459982213120,6323,1941,8667192,144574,2016-04-04 17:53:31
717009362452090881,3274,971,8667192,144574,2016-04-04 15:22:08
716802964044845056,4302,1180,8667193,144574,2016-04-04 01:41:58
716791146589110272,8127,1581,8666489,144573,2016-04-04 00:55:01
716730379797970944,1240,429,8667193,144574,2016-04-03 20:53:33
716447146686459905,13127,5885,8667193,144574,2016-04-03 02:08:05
716439118184652801,2385,210,8667193,144574,2016-04-03 01:36:11
716285507865542656,2786,1067,8667193,144574,2016-04-02 15:25:47
716080869887381504,6771,1915,8667193,144574,2016-04-02 01:52:38
715928423106027520,3214,884,8667193,144574,2016-04-01 15:46:52
715758151270801409,3741,1441,8667193,144574,2016-04-01 04:30:16
715733265223708672,4687,1698,8667193,144574,2016-04-01 02:51:22
715704790270025728,2812,568,8667193,144574,2016-04-01 00:58:13
715696743237730304,3929,1296,8667193,144574,2016-04-01 00:26:15
715680795826982913,4332,1621,8667193,144574,2016-03-31 23:22:53
715360349751484417,5497,1576,8667193,144574,2016-03-31 02:09:32
715342466308784130,3058,692,8667194,144574,2016-03-31 00:58:29
715220193576927233,2431,651,8667194,144574,2016-03-30 16:52:36
715200624753819648,5169,1893,8667194,144574,2016-03-30 15:34:51
715009755312439296,4184,1235,8667194,144574,2016-03-30 02:56:24
714982300363173890,3749,1044,8667194,144574,2016-03-30 01:07:18
714962719905021952,7395,4287,8667194,144574,2016-03-29 23:49:30
714957620017307648,4148,1411,8667194,144574,2016-03-29 23:29:14
714631576617938945,3305,1002,8667194,144574,2016-03-29 01:53:39
714606013974974464,3647,933,8667194,144574,2016-03-29 00:12:05
714485234495041536,2710,1136,8667194,144574,2016-03-28 16:12:09
714258258790387713,3050,720,8666490,144573,2016-03-28 01:10:13
714251586676113411,3297,836,8667194,144574,2016-03-28 00:43:43
714214115368108032,2286,878,8667194,144574,2016-03-27 22:14:49
714141408463036416,4342,1409,8667194,144574,2016-03-27 17:25:54
713919462244790272,3321,790,8667194,144574,2016-03-27 02:43:58
713909862279876608,1918,539,8667194,144574,2016-03-27 02:05:49
713900603437621249,2859,749,8667194,144574,2016-03-27 01:29:02
713761197720473600,4904,1382,8667194,144574,2016-03-26 16:15:05
713411074226274305,4455,1303,8667194,144574,2016-03-25 17:03:49
713177543487135744,7276,2847,8667194,144574,2016-03-25 01:35:51
713175907180089344,4486,1477,8667194,144574,2016-03-25 01:29:21
712809025985978368,18647,6728,8667194,144574,2016-03-24 01:11:29
712717840512598017,12414,5022,8667194,144574,2016-03-23 19:09:09
712668654853337088,4198,1225,8667194,144574,2016-03-23 15:53:42
712438159032893441,5361,1575,8667194,144574,2016-03-23 00:37:48
712309440758808576,245,25,8667194,144574,2016-03-22 16:06:19
712097430750289920,3806,1040,8667194,144574,2016-03-22 02:03:52
712092745624633345,2957,892,8667194,144574,2016-03-22 01:45:15
712085617388212225,3289,486,8667194,144574,2016-03-22 01:16:55
712065007010385924,2283,631,8667195,144574,2016-03-21 23:55:01
711998809858043904,0,126,8667195,144574,2016-03-21 19:31:59
711968124745228288,8122,2315,8667195,144574,2016-03-21 17:30:03
711743778164514816,2859,988,8667195,144574,2016-03-21 02:38:34
711732680602345472,8916,4140,8667195,144574,2016-03-21 01:54:29
711694788429553666,33047,18450,8667195,144574,2016-03-20 23:23:54
711652651650457602,3879,920,8667195,144574,2016-03-20 20:36:28
711363825979756544,3686,1149,8667195,144574,2016-03-20 01:28:47
711306686208872448,3337,740,8667195,144574,2016-03-19 21:41:44
711008018775851008,3009,615,8667195,144574,2016-03-19 01:54:56
710997087345876993,4589,1391,8667195,144574,2016-03-19 01:11:29
710844581445812225,2563,694,8667195,144574,2016-03-18 15:05:29
710833117892898816,2701,538,8667195,144574,2016-03-18 14:19:56
710658690886586372,2327,566,8667195,144574,2016-03-18 02:46:49
710609963652087808,4822,2396,8667195,144574,2016-03-17 23:33:12
710588934686908417,4569,1883,8667195,144574,2016-03-17 22:09:38
710296729921429505,2388,744,8667195,144574,2016-03-17 02:48:31
710283270106132480,2164,522,8667195,144574,2016-03-17 01:55:02
710272297844797440,4563,1257,8667195,144574,2016-03-17 01:11:26
710269109699739648,2408,1128,8667195,144574,2016-03-17 00:58:46
710153181850935296,2931,894,8666491,144573,2016-03-16 17:18:07
710140971284037632,2774,883,8667195,144574,2016-03-16 16:29:35
710117014656950272,5540,2000,8667195,144574,2016-03-16 14:54:24
709918798883774466,3010,1075,8667195,144574,2016-03-16 01:46:45
709901256215666688,674,100,8667195,144574,2016-03-16 00:37:03
709852847387627521,3546,1206,8667195,144574,2016-03-15 21:24:41
709566166965075968,3576,1214,8667195,144574,2016-03-15 02:25:31
709556954897764353,3318,1080,8667195,144574,2016-03-15 01:48:55
709519240576036864,1505,238,8667196,144574,2016-03-14 23:19:03
709449600415961088,2252,578,8667196,144574,2016-03-14 18:42:20
709409458133323776,2636,690,8667196,144574,2016-03-14 16:02:49
709225125749587968,2424,576,8667196,144574,2016-03-14 03:50:21
709207347839836162,12665,5844,8667196,144574,2016-03-14 02:39:42
709198395643068416,2444,648,8667196,144574,2016-03-14 02:04:08
709179584944730112,2019,671,8667196,144574,2016-03-14 00:49:23
709158332880297985,2054,417,8667196,144574,2016-03-13 23:24:56
709042156699303936,4781,1644,8667196,144574,2016-03-13 15:43:18
708853462201716736,1810,662,8667196,144574,2016-03-13 03:13:29
708845821941387268,3017,904,8667196,144574,2016-03-13 02:43:08
708834316713893888,1695,503,8667196,144574,2016-03-13 01:57:25
708810915978854401,16590,6971,8667196,144574,2016-03-13 00:24:26
708738143638450176,2765,821,8667197,144574,2016-03-12 19:35:15
708711088997666817,2562,723,8667197,144574,2016-03-12 17:47:45
708479650088034305,2571,680,8667197,144574,2016-03-12 02:28:06
708469915515297792,3117,818,8667197,144574,2016-03-12 01:49:25
708400866336894977,16114,10163,8667197,144574,2016-03-11 21:15:02
708356463048204288,3608,1322,8667197,144574,2016-03-11 18:18:36
708349470027751425,2366,745,8667197,144574,2016-03-11 17:50:48
708149363256774660,4305,1561,8667197,144574,2016-03-11 04:35:39
708130923141795840,3411,853,8667197,144574,2016-03-11 03:22:23
708119489313951744,2706,989,8667197,144574,2016-03-11 02:36:57
708109389455101952,1967,552,8667197,144574,2016-03-11 01:56:49
708026248782585858,4413,1937,8667197,144574,2016-03-10 20:26:26
707995814724026368,3154,1128,8667197,144574,2016-03-10 18:25:30
707983188426153984,51,2,8667197,144574,2016-03-10 17:35:20
707969809498152960,2726,974,8667197,144574,2016-03-10 16:42:10
707776935007539200,3304,961,8667197,144574,2016-03-10 03:55:45
707741517457260545,2509,618,8667197,144574,2016-03-10 01:35:01
707738799544082433,4118,2479,8667197,144574,2016-03-10 01:24:13
707693576495472641,3443,1006,8667197,144574,2016-03-09 22:24:31
707629649552134146,2595,885,8667197,144574,2016-03-09 18:10:30
707610948723478529,17113,6415,8667197,144574,2016-03-09 16:56:11
707420581654872064,2292,702,8667197,144574,2016-03-09 04:19:44
707411934438625280,2314,602,8667197,144574,2016-03-09 03:45:22
707387676719185920,3525,1297,8667197,144574,2016-03-09 02:08:59
707377100785885184,3300,1096,8667197,144574,2016-03-09 01:26:57
707315916783140866,2493,643,8667197,144574,2016-03-08 21:23:50
707297311098011648,2799,793,8667197,144574,2016-03-08 20:09:54
707059547140169728,2614,678,8667197,144574,2016-03-08 04:25:07
707038192327901184,2201,797,8667197,144574,2016-03-08 03:00:15
707021089608753152,4107,1378,8667197,144574,2016-03-08 01:52:18
707014260413456384,2328,598,8667197,144574,2016-03-08 01:25:10
706904523814649856,14683,7920,8667197,144574,2016-03-07 18:09:06
706901761596989440,2077,595,8667197,144574,2016-03-07 17:58:08
706681918348251136,3330,979,8667197,144574,2016-03-07 03:24:33
706644897839910912,2596,1102,8667197,144574,2016-03-07 00:57:27
706593038911545345,2175,639,8667198,144574,2016-03-06 21:31:22
706538006853918722,3496,1438,8667198,144574,2016-03-06 17:52:42
706516534877929472,3122,1039,8667198,144574,2016-03-06 16:27:23
706346369204748288,3478,935,8667199,144574,2016-03-06 05:11:12
706310011488698368,21495,7992,8667199,144574,2016-03-06 02:46:44
706291001778950144,1708,480,8667199,144574,2016-03-06 01:31:11
706265994973601792,2758,943,8667199,144574,2016-03-05 23:51:49
706169069255446529,3932,2234,8667199,144574,2016-03-05 17:26:40
706166467411222528,5197,1616,8667199,144574,2016-03-05 17:16:20
706153300320784384,1491,384,8667199,144574,2016-03-05 16:24:01
705975130514706432,3131,737,8667199,144574,2016-03-05 04:36:02
705970349788291072,3186,904,8667199,144574,2016-03-05 04:17:02
705898680587526145,2380,556,8667199,144574,2016-03-04 23:32:15
705786532653883392,1957,521,8667199,144574,2016-03-04 16:06:36
705591895322394625,3194,1160,8667199,144574,2016-03-04 03:13:11
705475953783398401,2989,926,8667200,144574,2016-03-03 19:32:29
705442520700944385,4466,1634,8667200,144574,2016-03-03 17:19:38
705428427625635840,3844,1699,8666496,144573,2016-03-03 16:23:38
705239209544720384,3034,757,8667200,144574,2016-03-03 03:51:44
705223444686888960,2600,806,8667200,144574,2016-03-03 02:49:06
705102439679201280,2162,520,8667200,144574,2016-03-02 18:48:16
705066031337840642,2196,621,8667200,144574,2016-03-02 16:23:36
704871453724954624,4300,1121,8667200,144574,2016-03-02 03:30:25
704859558691414016,2272,544,8667200,144574,2016-03-02 02:43:09
704847917308362754,5120,1547,8667200,144574,2016-03-02 01:56:53
704819833553219584,2668,998,8667200,144574,2016-03-02 00:05:17
704761120771465216,6680,2932,8667200,144574,2016-03-01 20:11:59
704499785726889984,2951,1023,8667200,144574,2016-03-01 02:53:32
704491224099647488,760,78,8667200,144574,2016-03-01 02:19:31
704480331685040129,3423,1079,8667200,144574,2016-03-01 01:36:14
704364645503647744,8060,3575,8667200,144574,2016-02-29 17:56:32
704347321748819968,1596,353,8667200,144574,2016-02-29 16:47:42
704134088924532736,1516,466,8667200,144574,2016-02-29 02:40:23
704113298707505153,1864,573,8667200,144574,2016-02-29 01:17:46
704054845121142784,2956,925,8667199,144574,2016-02-28 21:25:30
703774238772166656,1857,467,8667199,144574,2016-02-28 02:50:28
703769065844768768,3308,1152,8667199,144574,2016-02-28 02:29:55
703631701117943808,2611,686,8667199,144574,2016-02-27 17:24:05
703611486317502464,3880,1540,8667199,144574,2016-02-27 16:03:45
703425003149250560,3829,1374,8667199,144574,2016-02-27 03:42:44
703407252292673536,2464,702,8666495,144573,2016-02-27 02:32:12
703382836347330562,3541,1148,8667199,144574,2016-02-27 00:55:11
703356393781329922,1933,388,8667199,144574,2016-02-26 23:10:06
703268521220972544,1983,553,8667199,144574,2016-02-26 17:20:56
703079050210877440,7457,3113,8667199,144574,2016-02-26 04:48:02
703041949650034688,26572,12604,8667199,144574,2016-02-26 02:20:37
702932127499816960,2602,733,8667199,144574,2016-02-25 19:04:13
702899151802126337,1627,457,8667199,144574,2016-02-25 16:53:11
702684942141153280,3244,1081,8667199,144574,2016-02-25 02:42:00
702671118226825216,2211,560,8667199,144574,2016-02-25 01:47:04
702598099714314240,12296,3463,8667198,144574,2016-02-24 20:56:55
702539513671897089,2912,969,8667198,144574,2016-02-24 17:04:07
702332542343577600,3222,1558,8667198,144574,2016-02-24 03:21:41
702321140488925184,3298,1050,8667198,144574,2016-02-24 02:36:23
